code,company,date,text
AMZN,Amazon.com Inc,2014-07-09,U.S. futures hold steady ahead of Fed minutes; Dow Jones down 0.06%
AMZN,Amazon.com Inc,2014-07-04,EU widens tax probe into multinationals: source
AMZN,Amazon.com Inc,2014-07-03,Amazon's Luxembourg taxes under scrutiny: FT
AMZN,Amazon.com Inc,2014-07-03,Amazon  For First Time Ever  Ranks Among Top 10 US Retailers
AMZN,Amazon.com Inc,2014-07-25,Euro  shares sag as Ukraine woes hit German confidence
AMZN,Amazon.com Inc,2014-07-25,U.S. futures edge lower on Fed speculation; Dow Jones down 0.14%
AMZN,Amazon.com Inc,2014-07-24,Wall Street ends flat on mixed earnings; S&P 500 at record
AMZN,Amazon.com Inc,2014-07-23,Why Is Facebook’s Stock Soaring? 
AMZN,Amazon.com Inc,2014-07-22,Earnings Buzz: Did Apple  Microsoft Beat Street? 
AMZN,Amazon.com Inc,2014-07-22,Facebook Has the Worst 401(k): Bloomberg
AMZN,Amazon.com Inc,2014-07-21,After-Hours Buzz: Netflix  Yahoo  Apple 
AMZN,Amazon.com Inc,2014-07-21,Russian Billionaires Have Lost More Than $14B Since January
AMZN,Amazon.com Inc,2014-07-20,Will economy's fate be set by next two weeks' earnings? 
AMZN,Amazon.com Inc,2014-07-17,Alibaba now eyes September for U.S. mega-IPO: source
AMZN,Amazon.com Inc,2014-07-31,Target names outsider as CEO after data breach
AMZN,Amazon.com Inc,2014-07-31,Amazon quickens push into tough local services market
AMZN,Amazon.com Inc,2014-07-30,Amazon to invest $2 billion more in India as e-commerce race heats up
AMZN,Amazon.com Inc,2014-07-29,RadioShack may run out of cash by Oct 2015 - Moody's
AMZN,Amazon.com Inc,2014-07-29,A mixed quarter for bets on U.S. stock volatility
AMZN,Amazon.com Inc,2014-07-28,Amazon to open five new warehouses in India
AMZN,Amazon.com Inc,2014-07-25,Amazon's far-reaching ambitions  lack of profits  unnerve investors
AMZN,Amazon.com Inc,2014-07-25,Wall St. closes lower on Amazon  Visa; S&P's weekly gain erased
AMZN,Amazon.com Inc,2014-07-25,U.S. stocks drop on Amazon  Visa earnings; Dow falls 0.72%
AMZN,Amazon.com Inc,2014-07-25,U.S. stocks open lower after upbeat data; Dow Jones down 0.66%
AMZN,Amazon.com Inc,2014-08-26,Fund managers look to make room for Alibaba
AMZN,Amazon.com Inc,2014-08-20,Staples warns of weak sales on low demand for core office supplies
AMZN,Amazon.com Inc,2014-08-14,U.S. retailers feel the pinch as frugal shoppers curb spending
AMZN,Amazon.com Inc,2014-08-13,Biotechs lift Wall Street; Dow back in black for 2014
AMZN,Amazon.com Inc,2014-08-13,Amazon.com takes on PayPal  Square with credit card reader
AMZN,Amazon.com Inc,2014-08-11,For largest U.S. companies  jobs growth has lagged profits  revenues
AMZN,Amazon.com Inc,2014-08-08,Amazon Spending $2B On Indian Expansion
AMZN,Amazon.com Inc,2014-08-06,Amazon Expands Same-Day Delivery To 6 US Cities
AMZN,Amazon.com Inc,2014-08-01, The Delivery Battle Between Google  Amazon  Whole Foods
AMZN,Amazon.com Inc,2014-08-01,Apple $450 million e-book settlement wins court approval
AMZN,Amazon.com Inc,2014-09-09,Rakuten says to buy U.S. rebate site operator Ebates for $1 billion
AMZN,Amazon.com Inc,2014-09-08,Alibaba talks corporate governance to potential IPO investors
AMZN,Amazon.com Inc,2014-09-08,Fancy Hotel  Long Lines  Plenty Of Questions: Welcome To Alibaba's IPO Road Show
AMZN,Amazon.com Inc,2014-09-01,Amazon Accused Of ‘Backdoor Entry’ Into India's Retail Business
AMZN,Amazon.com Inc,2014-08-29,U.S. stocks open higher  UoM report ahead; Dow Jones up 0.09%
AMZN,Amazon.com Inc,2014-08-29,U.S. futures rise as upbeat data still supports; Dow Jones up 0.18%
AMZN,Amazon.com Inc,2014-08-29,China's Wanda  Tencent  Baidu to set up $814 million e-commerce company
AMZN,Amazon.com Inc,2014-08-27,Alibaba revenue soars ahead of IPO
AMZN,Amazon.com Inc,2014-08-27,Nano Car Visionary Invests In E-Commerce Upstart Snapdeal
AMZN,Amazon.com Inc,2014-08-26,S&P 500 scores first close above 2 000; data helps 
AMZN,Amazon.com Inc,2014-09-29,Amazon’s Bezos Bullish On India
AMZN,Amazon.com Inc,2014-09-26,Alibaba options set for strong demand on market debut
AMZN,Amazon.com Inc,2014-09-19,Alibaba Now More Valuable Than Facebook  Amazon
AMZN,Amazon.com Inc,2014-09-18,Oracle's Ellison steps aside  co-CEOs Catz and Hurd take over
AMZN,Amazon.com Inc,2014-09-17,Amazon expands Kindle lineup  boosts price of basic e-reader
AMZN,Amazon.com Inc,2014-09-16,OECD unveils proposals to curb corporate tax avoidance
AMZN,Amazon.com Inc,2014-09-15,Alibaba boosts IPO as demand strengthens
AMZN,Amazon.com Inc,2014-09-11,RadioShack says may file for bankruptcy
AMZN,Amazon.com Inc,2014-09-10,RadioShack restructuring begins to takes shape
AMZN,Amazon.com Inc,2014-09-09,Barnes & Noble comparable sales improve; shares rise
AMZN,Amazon.com Inc,2014-10-15,eBay  Wal-Mart warnings stir holiday sales concerns
AMZN,Amazon.com Inc,2014-10-09,Online retailer Amazon set to open a physical store: WSJ
AMZN,Amazon.com Inc,2014-10-09,Verizon's Redbox Instant video streaming service to shut down
AMZN,Amazon.com Inc,2014-10-08,UPS starts U.S. service to lower failed deliveries
AMZN,Amazon.com Inc,2014-10-07,Supreme Court weighs employee pay for security checks
AMZN,Amazon.com Inc,2014-10-07,India's Largest Online Retailer Claims Sales Worth $100M In 10 Hours
AMZN,Amazon.com Inc,2014-10-02,Apple  Google  Amazon Under Fire In Australia For Tax Practices
AMZN,Amazon.com Inc,2014-10-02,Tesla factory near Reno is bet old Nevada will meet the new 
AMZN,Amazon.com Inc,2014-10-02,Online home goods retailer Wayfair valued at $3 billion in debut
AMZN,Amazon.com Inc,2014-10-02,Rocket Internet shares slide on stock market debut
AMZN,Amazon.com Inc,2014-10-28,Alibaba's Ma says open to working with Apple on payments
AMZN,Amazon.com Inc,2014-10-27,Exclusive: Amazon buys comedy service Rooftop Media to expand digital content
