code,company,date,text
PFE,Pfizer Inc,2017-02-08,Lundbeck gives up on Alzheimer's drug  rival to Axovant pill
PFE,Pfizer Inc,2017-02-03,GE  Boeing  Oracle form coalition to support Republican border tax
PFE,Pfizer Inc,2017-02-02,UK agency says Pfizer breast cancer drug too expensive
PFE,Pfizer Inc,2017-02-02,Pfizer hires JPMorgan to weigh sale of some drugs: Bloomberg
PFE,Pfizer Inc,2017-02-01,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.14%
PFE,Pfizer Inc,2017-01-31,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.54%
PFE,Pfizer Inc,2017-01-31,Pfizer Q4 EPS $0.47 vs. estimate $0.50  revenues in line 
PFE,Pfizer Inc,2017-03-07,U.S. health stocks fall on latest Trump tweets 
PFE,Pfizer Inc,2017-02-28,With businesses split on U.S. border tax  wider reform looks shaky
PFE,Pfizer Inc,2017-02-23,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.25%
PFE,Pfizer Inc,2017-02-21,BlackRock's largest mutual fund sours on Google
PFE,Pfizer Inc,2017-02-21,CEOs of 16 U.S. companies urge Congress to pass border tax
PFE,Pfizer Inc,2017-02-16,"""It would be huge"": U.S. border town confronts possible import tax"
PFE,Pfizer Inc,2017-02-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.52%
PFE,Pfizer Inc,2017-02-15,Trump meets with retail CEOs to talk taxes  imports
PFE,Pfizer Inc,2017-02-15,Pharma industry shuns Trump push for radical shift at FDA
PFE,Pfizer Inc,2017-02-14,Exclusive: Retail CEOs to meet Trump in bid to kill U.S. border tax
PFE,Pfizer Inc,2017-03-28,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.73%
PFE,Pfizer Inc,2017-03-27,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.22%
PFE,Pfizer Inc,2017-03-24,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.29%
PFE,Pfizer Inc,2017-03-24,European stocks mixed on U.S. political jitters  E.Z. data; DAX up 0.03%
PFE,Pfizer Inc,2017-03-14,Unilever CEO urges UK to provide 'level playing field' after Kraft bid
PFE,Pfizer Inc,2017-03-14,Novartis wins U.S. approval for breast cancer drug; to compete with Pfizer's Ibrance
PFE,Pfizer Inc,2017-03-08,Asian shares weaker as China dollar trade figures awaited
PFE,Pfizer Inc,2017-03-07,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.14%
PFE,Pfizer Inc,2017-03-07,Wall St closes lower: Dow posts first 2-day losing streak since Jan 2 
PFE,Pfizer Inc,2017-03-07,Snap extends losses as U.S equities trickle lower
PFE,Pfizer Inc,2017-05-01,Notable earnings before Tuesday’s open
PFE,Pfizer Inc,2017-04-30,The Week Ahead: 5 Things to Watch on the Economic Calendar
PFE,Pfizer Inc,2017-04-24,NASH: The next untapped pharma market gives investors many options
PFE,Pfizer Inc,2017-04-21,EMA hands down a number of recommendations
PFE,Pfizer Inc,2017-04-13,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.67%
PFE,Pfizer Inc,2017-04-12,In win for Boeing and GE  Trump says he wants to revive export bank
PFE,Pfizer Inc,2017-04-10,U.S. anti-border tax coalition to target lawmakers during Congressional recess
PFE,Pfizer Inc,2017-04-05,Mallinckrodt exits pharma trade group ahead of changes
PFE,Pfizer Inc,2017-04-03,The cost of cancer: new drugs show success at a steep price
PFE,Pfizer Inc,2017-03-29,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.20%
PFE,Pfizer Inc,2017-06-13,FDA Fast Tracks Pfizer and Lilly's biologic pain candidate tanezumab
PFE,Pfizer Inc,2017-06-09,Nasdaq loses more than 100 points as investors dump tech stocks
PFE,Pfizer Inc,2017-06-09,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.42%
PFE,Pfizer Inc,2017-06-09,Pfizer and Astellas amend late-stage study supporting expanded use of Xtandi  top-line data expected this year
PFE,Pfizer Inc,2017-06-02,Stocks to watch next week
PFE,Pfizer Inc,2017-06-01,European stocks mostly higher despite political tensions; DAX up 0.27%
PFE,Pfizer Inc,2017-05-31,Nasdaq  Dow and S&P close lower but post gains for the month 
PFE,Pfizer Inc,2017-05-31,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.10%
PFE,Pfizer Inc,2017-05-31,Novartis warns of U.S. price pressure on Sandoz generics
PFE,Pfizer Inc,2017-05-26,FDA OKs expanded use of Novartis cancer med Zykadia
PFE,Pfizer Inc,2017-05-24,Exclusive: McConnell expects bipartisan support for bill reauthorizing FDA user fees
PFE,Pfizer Inc,2017-05-22,Dow  S&P and Nasdaq close higher as defense stocks soar
PFE,Pfizer Inc,2017-05-22,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.43%
PFE,Pfizer Inc,2017-05-17,Healthcare firms fail to swim against the tide; all groups down
PFE,Pfizer Inc,2017-05-17,Pfizer to update investors on oncology business June 9
PFE,Pfizer Inc,2017-05-16,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.01%
PFE,Pfizer Inc,2017-05-16,Citi downgrades Pfizer sell  cuts price target to $31; shares off 2% premarket
PFE,Pfizer Inc,2017-05-15,U.S. companies push hard for lower tax rate on offshore profits
PFE,Pfizer Inc,2017-05-03,Bristol-Myers cut to sell at BMO
PFE,Pfizer Inc,2017-05-02,Prescription for growth at Pfizer? Analysts say deals
PFE,Pfizer Inc,2017-06-22,GOP healthcare plan to provide $50B to stabilize insurance exchanges  insurers rally
PFE,Pfizer Inc,2017-06-21,Biotechs blaze as Trump draft order on drug prices would ease regulations
PFE,Pfizer Inc,2017-06-21,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.27%
PFE,Pfizer Inc,2017-06-21,Dow and S&P 500 fall as energy stocks slide 
PFE,Pfizer Inc,2017-06-21,Takeover rumors de jour: Pfizer taking out Bristol-Myers  ACADIA Pharma
PFE,Pfizer Inc,2017-06-21,Biotechs ripping  IBB up almost 8% in three days
PFE,Pfizer Inc,2017-06-21,FDA aims at removing barriers to generic drug competition
PFE,Pfizer Inc,2017-06-20,Dow eases from record highs as energy stocks slump
PFE,Pfizer Inc,2017-06-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.29%
PFE,Pfizer Inc,2017-06-15,Healthcare stocks can't fight the tide of selling
PFE,Pfizer Inc,2017-07-11,Dow  Nasdaq eke out gains amid renewed US political jitters
PFE,Pfizer Inc,2017-07-11,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.00%
PFE,Pfizer Inc,2017-07-08,Stocks to watch next week
PFE,Pfizer Inc,2017-07-07,FDA meets next week to discuss Pfizer's resubmitted AML treatment
PFE,Pfizer Inc,2017-07-05,Pfizer sells interest in Brazilian JV
PFE,Pfizer Inc,2017-07-04,Pfizer receives token payment to exit Brazil venture  sources say
PFE,Pfizer Inc,2017-07-01,Big pharma turns to AI to speed drug discovery  GSK signs deal
PFE,Pfizer Inc,2017-06-27,Merck's anacetrapib reduced incidence of major coronary events in high-risk patients in large-scale study; shares ahead 2% premarket
PFE,Pfizer Inc,2017-06-26,EC investigating price hikes for older drugs; Aspen Pharmacare targeted
PFE,Pfizer Inc,2017-06-22,FDA rejects Pfizer's marketing application for Epogen biosimilar
PFE,Pfizer Inc,2017-08-01,Vertex Pharma raises Kalydeco sales guidance after FDA OKs expanded use
PFE,Pfizer Inc,2017-08-01,U.S. stock futures point to new record for Dow ahead of Apple and data
PFE,Pfizer Inc,2017-08-01,Top 5 things to know in the market on Tuesday
PFE,Pfizer Inc,2017-07-31,Notable earnings before Tuesday’s open
PFE,Pfizer Inc,2017-07-31,U.S. stock futures point to new high for Dow as July comes to close
PFE,Pfizer Inc,2017-07-29,Stocks to watch next week
PFE,Pfizer Inc,2017-07-21,Trump unveils companies' $500 million U.S. drug packaging project
PFE,Pfizer Inc,2017-07-21,AstraZeneca CEO reassures staff  aims to be at September cancer meet
PFE,Pfizer Inc,2017-07-14,AstraZeneca says CEO Pascal Soriot will host earnings call
PFE,Pfizer Inc,2017-07-13,AstraZeneca slumps on report CEO is heading to Teva
PFE,Pfizer Inc,2017-08-08,Esperion's bempedoic acid successful in mid-stage study; shares ahead 16% premarket
PFE,Pfizer Inc,2017-08-03,FDA Ad Com backs Pfizer's Xeljanz for psoriatic arthritis; shares ahead 2%
PFE,Pfizer Inc,2017-08-03,FDA grants Priority Review for Roche's Alecensa for first-line ALK+ lung cancer
PFE,Pfizer Inc,2017-08-02,Ad Com approaches for Pfizer's application for expanded use of arthritis med Xeljanz
PFE,Pfizer Inc,2017-08-02,Premarket analyst action - healthcare
PFE,Pfizer Inc,2017-08-02,Asian shares mostly higher taking cue from Apple  regional data 
PFE,Pfizer Inc,2017-08-01,Dow closes at record high  eyes 22 000 
PFE,Pfizer Inc,2017-08-01,U.S. stocks keep humming with Dow at record high; Apple could be key
PFE,Pfizer Inc,2017-08-01,Pfizer's stalled growth increases pressure for large deal
PFE,Pfizer Inc,2017-08-01,Pfizer revenue misses as demand falls for older drugs  Prevnar
PFE,Pfizer Inc,2017-08-29,Pfizer's marketing applications for expanded use of blood cancer med Bosulif accepted for review in U.S. and Europe
PFE,Pfizer Inc,2017-08-24,Florida set to carry out execution with drug not previously used in lethal injections
PFE,Pfizer Inc,2017-08-23,Dow rally hits a wall after Trump threatens government shutdown
PFE,Pfizer Inc,2017-08-23,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.40%
PFE,Pfizer Inc,2017-08-22,Biotechs in the mix on market's rally
PFE,Pfizer Inc,2017-08-22,"""Not your father's Microsoft"" to be cloud provider for Halliburton E&P efforts"
PFE,Pfizer Inc,2017-08-22,Pfizer nabs patent in India covering pneumonia vaccine Prevenar 13
PFE,Pfizer Inc,2017-08-17,FDA OK's Pfizer's leukemia med Besponsa
PFE,Pfizer Inc,2017-08-16,Bristol-Myers down 2% premarket on late-stage results from kidney cancer study; rival Exelixis up 3%
PFE,Pfizer Inc,2017-08-15,Late-stage study of Bristol-Myers' Opdivo/Yervoy combo in poor-risk kidney cancer patients shows mixed results; shares dip 2% after hours
PFE,Pfizer Inc,2017-09-13,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.18%
PFE,Pfizer Inc,2017-09-12,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.28%
PFE,Pfizer Inc,2017-09-12,S&P 500 Hits Record Highs as Risk-on Trade Continues
PFE,Pfizer Inc,2017-09-11,U.S. tribal patent deal could have big impact on generic drug market
PFE,Pfizer Inc,2017-09-11,A biotech CEO who sold his last company for $14 billion explains why he wants to do things differently this time
PFE,Pfizer Inc,2017-09-09,Stocks to watch next week
PFE,Pfizer Inc,2017-09-07,Opdivo-Yervoy combo extends survival in late-stage kidney cancer study; Bristol-Myers up 2% premarket
PFE,Pfizer Inc,2017-09-01,FDA approves Pfizer's leukemia drug
PFE,Pfizer Inc,2017-08-31,US stocks close higher: S&P 500 posts 5th straight monthly gain
PFE,Pfizer Inc,2017-08-31,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.25%
PFE,Pfizer Inc,2017-09-21,Merck KGaA and Pfizer's avelumab OK'd in Europe for rare skin cancer
PFE,Pfizer Inc,2017-09-20,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.19%
PFE,Pfizer Inc,2017-09-20,Dow Notches Record Close as December Rate-hike Hopes Spike to Boost Financials 
PFE,Pfizer Inc,2017-09-20,Pfizer files suit against J&J over Remicade contracts
PFE,Pfizer Inc,2017-09-19,FDA OKs Glaxo's inhaled triplet therapy for COPD
PFE,Pfizer Inc,2017-09-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.29%
PFE,Pfizer Inc,2017-09-15,Dow Has Best Week since December as Risk-on Trade Continues 
PFE,Pfizer Inc,2017-09-14,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.20%
PFE,Pfizer Inc,2017-09-14,Dow Closes at Record High  Shrugs off Spike in Rate Hike Expectations
PFE,Pfizer Inc,2017-09-13,Dow  S&P and Nasdaq Close at Record Highs as Tax-Reform Hopes Boosted
PFE,Pfizer Inc,2017-10-10,California enacts law aimed at corralling high drug prices
PFE,Pfizer Inc,2017-10-10,Pfizer mulling potential sale of consumer healthcare unit; shares up 1% premarket
PFE,Pfizer Inc,2017-10-09,China to accept out-of-country trial data to speed up drug approvals
PFE,Pfizer Inc,2017-10-05,Trump to keep Obama rule curbing corporate tax inversion deals
PFE,Pfizer Inc,2017-10-02,Texas court strikes down Treasury Department's inversion law
PFE,Pfizer Inc,2017-10-02,Med stocks up early  biotechs lead
PFE,Pfizer Inc,2017-10-02,Trump Plan Aims New Foreign Tax at Apple  Other Multinationals
PFE,Pfizer Inc,2017-09-29,U.S. court strikes down Obama-era rule on tax inversions
PFE,Pfizer Inc,2017-09-28,FDA launches new tool aimed at easier access to adverse event data
PFE,Pfizer Inc,2017-09-21,"FDA's Woodcock says clinical trials system ""broken"""
PFE,Pfizer Inc,2017-10-25,Glaxo would consider bid for Pfizer’s consumer health business  CEO says
PFE,Pfizer Inc,2017-10-24,Big pharma/biotech players under pressure  Valeant only bright spot
PFE,Pfizer Inc,2017-10-19,China biotech's 'coming out party' masks long road ahead
PFE,Pfizer Inc,2017-10-18,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.70%
PFE,Pfizer Inc,2017-10-18,Dow Jones Closes Above 23 000 for First Time Ever as IBM surges 9%
PFE,Pfizer Inc,2017-10-16,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.37%
PFE,Pfizer Inc,2017-10-16,Dow Jones Spikes 85 Points to Record Highs Ahead of Netflix Earnings
PFE,Pfizer Inc,2017-10-16,"President Trump at it again with comments on ""out of control"" drug prices"
PFE,Pfizer Inc,2017-10-16,IBEX Drops on Fresh Political Concerns  Other European Markets Mixed
PFE,Pfizer Inc,2017-10-10,Pfizer weighs $15 billion sale of consumer healthcare business
PFE,Pfizer Inc,2017-10-31,Stocks- U.S. Futures Inch Forward Ahead of Earnings Releases
PFE,Pfizer Inc,2017-10-31,Top 5 Things to Know in the Market on Tuesday
PFE,Pfizer Inc,2017-10-30,Notable earnings before Tuesday’s open
PFE,Pfizer Inc,2017-10-30,Merck leads healthcare sector lower
PFE,Pfizer Inc,2017-10-30,Cancer-drug setback sends Merck shares down again
PFE,Pfizer Inc,2017-10-30,Economic Calendar: Top Things to Watch This Week 
PFE,Pfizer Inc,2017-10-28,Stocks to watch next week
PFE,Pfizer Inc,2017-10-26,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.31%
PFE,Pfizer Inc,2017-10-26,Dow Jones Closes Higher as Twitter Surges 19%
PFE,Pfizer Inc,2017-10-25,Exclusive: Pfizer to launch consumer health sale in November - sources
PFE,Pfizer Inc,2017-11-14,Expanded use of AstraZeneca's Faslodex OK'd in Europe
PFE,Pfizer Inc,2017-11-13,Pfizer names Bourla as chief operating officer
PFE,Pfizer Inc,2017-11-13,Argos up 70% premarket on positive late-stage kidney cancer data on lead candidate Rocapuldencel-T
PFE,Pfizer Inc,2017-11-06,FDA OKs Roche's Alecensa for first-line ALK+ lung cancer
PFE,Pfizer Inc,2017-11-01,Asian Shares Gain With Nikkei 225 Up 1.42%  Regional PMIs Noted
PFE,Pfizer Inc,2017-10-31,Nasdaq Closes at Record High  Posts 4th Straight Monthly Gain
PFE,Pfizer Inc,2017-10-31,World stocks on tap for 12th month of gains  dollar edges up
PFE,Pfizer Inc,2017-10-31,Pfizer expects broad interest for consumer health business
PFE,Pfizer Inc,2017-10-31,Pfizer Consumer Unit's Sales Fall Ahead of Divestiture Call
PFE,Pfizer Inc,2017-10-31,Stocks- Wall Street Mixed Amid Earnings Results
PFE,Pfizer Inc,2017-12-12,Sanofi investors hungry for drug progress and deal news
PFE,Pfizer Inc,2017-12-08,Pfizer breast cancer drug superior to chemotherapy in late stage study
PFE,Pfizer Inc,2017-12-06,Updated late-stage data continue to show effectiveness of Pfizer's Ibrance in ER+/HER2- breast cancer
PFE,Pfizer Inc,2017-12-01, Top 5 Things to Know in the Market on Friday
PFE,Pfizer Inc,2017-11-29,Trump's Tax Promises Undercut by CEO Plans to Help Investors
PFE,Pfizer Inc,2017-11-28,Premarket analyst action - healthcare
PFE,Pfizer Inc,2017-11-27,Novartis' Ultibro Breezhaler beats Glaxo's Seretide in late-stage COPD study
PFE,Pfizer Inc,2017-11-24,P&G and Nestle Stand to Gain From China's Lower Import Taxes 
PFE,Pfizer Inc,2017-11-20,Lilly to release 2018 guidance December 13
PFE,Pfizer Inc,2017-11-15,Bayer hires new blood to stem 'Amazon effect' in consumer health
PFE,Pfizer Inc,2017-12-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.11%
PFE,Pfizer Inc,2017-12-20,Dow Jones Closes Flat as Congress Approves Tax Bill
PFE,Pfizer Inc,2017-12-20,FDA OKs Merck's ertugliflozin for T2D
PFE,Pfizer Inc,2017-12-19,Array Bio teams up with Pfizer on combo cancer therapies; shares up 2%
PFE,Pfizer Inc,2017-12-18,Pfizer declares $0.34 dividend
PFE,Pfizer Inc,2017-12-15,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.58%
PFE,Pfizer Inc,2017-12-15,S&P 500 Closes in Record Territory on Signs of Tax Reform Progress
PFE,Pfizer Inc,2017-12-14,Provectus Biopharmaceuticals receives third cancer combination therapy patent from USPTO
PFE,Pfizer Inc,2017-12-13,Bumper crop of new drugs fails to lift big pharma R&D returns
PFE,Pfizer Inc,2017-12-13,FDA extends action date three months for review of Pfizer's marketing application for Xeljanz for UC
PFE,Pfizer Inc,2018-01-08,Start of JPM18 fails to buoy healthcare stocks
PFE,Pfizer Inc,2018-01-07,Pfizer ends research for new Alzheimer's  Parkinson's drugs
PFE,Pfizer Inc,2018-01-04,Pfizer teams up with Arvinas to develop small molecule drugs targeting disease-causing cellular proteins
PFE,Pfizer Inc,2018-01-03,Premarket Losers as of 9:05 am
PFE,Pfizer Inc,2018-01-03,Sangamo teams up with Pfizer to develop gene therapy to treat ALS; shares ahead 4% premarket
PFE,Pfizer Inc,2018-01-02,U.S. drug approvals highest in 21 years
PFE,Pfizer Inc,2018-01-02,New drug approvals hit 21-year high in 2017
PFE,Pfizer Inc,2017-12-29,Boeing  Caterpillar top Dow 2017 standings; GE lags far behind
PFE,Pfizer Inc,2017-12-27,Tech  healthcare stocks prop up Wall Street
PFE,Pfizer Inc,2017-12-22,FDA OKs Merck's Steglatro for type 2 diabetics
PFE,Pfizer Inc,2018-01-23,J&J takes $13.6 billion charge related to new U.S. tax law
PFE,Pfizer Inc,2018-01-22,Biotech M&A takes off as Sanofi and Celgene spend $20 billion
PFE,Pfizer Inc,2018-01-22,Sanofi digs deep to buy U.S. haemophilia group Bioverativ for $11.6 billion
PFE,Pfizer Inc,2018-01-21,Sanofi set to buy Bioverativ for more than $11.5 billion: WSJ
PFE,Pfizer Inc,2018-01-18,At AstraZeneca  fewer drug projects bring big productivity jump
PFE,Pfizer Inc,2018-01-18,Tax Law Changes Already Showing Up in Corporate Earnings 
PFE,Pfizer Inc,2018-01-16,FDA launches new program to boost transparency of clinical data used to support approvals
PFE,Pfizer Inc,2018-01-12,A Pay-Raise Rant Goes Bad and Reveals Angst of American Workers
PFE,Pfizer Inc,2018-01-09,U.S. pharma executives expect deals to pick up after tax overhaul
PFE,Pfizer Inc,2018-01-09,GSK CEO says looking at Pfizer consumer business  but not a priority
PFE,Pfizer Inc,2018-01-29,Notable earnings before Tuesday’s open
PFE,Pfizer Inc,2018-01-29,Sanofi beats Novo to buy Ablynx for $4.8 billion in biotech M&A boom
PFE,Pfizer Inc,2018-01-29,Economic Calendar: Top Things to Watch 
PFE,Pfizer Inc,2018-01-26,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.85%
PFE,Pfizer Inc,2018-01-26,Intel  healthcare shares boost lift Wall St. to record
PFE,Pfizer Inc,2018-01-26,Nasdaq  Dow  S&P 500 Close at Record Highs as Bullish Earnings Extend Bull Run
PFE,Pfizer Inc,2018-01-26,Big biopharma in the green after AbbVie's Q4 beat
PFE,Pfizer Inc,2018-01-25,Exclusive: J&J out of race for Pfizer's $20 billion consumer unit as deadline looms
PFE,Pfizer Inc,2018-01-24,Profit-taking weighs on biotechs and biopharmas
PFE,Pfizer Inc,2018-01-24,Pfizer's biosimilar candidate to Roche's Rituxan/MabThera shows equivalence in comparative lymphoma study
PFE,Pfizer Inc,2018-09-13,Unity Biotech shares halted on volatility  up 18%
PFE,Pfizer Inc,2018-09-13,Roche steps up efficiency drive to take sting out of biosimilars
PFE,Pfizer Inc,2018-09-07,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.31%
PFE,Pfizer Inc,2018-09-06,FDA OKs revised labeling for ViiV Healthcare HIV meds to include risk of birth defects
PFE,Pfizer Inc,2018-09-06,Lilly's Elanco unit expects IPO to raise up to $1.45  billion
PFE,Pfizer Inc,2018-09-04,With drugs pipeline in focus  Bayer considers job cuts: source
PFE,Pfizer Inc,2018-09-03,Ireland must respect U.S. president's office when Trump visits: PM
PFE,Pfizer Inc,2018-09-01,RXi Pharma files for equity offering
PFE,Pfizer Inc,2018-08-28,84% of companies dabbling in blockchain
PFE,Pfizer Inc,2018-08-27,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.01%
PFE,Pfizer Inc,2018-10-11,Pfizer Falls 3%
PFE,Pfizer Inc,2018-10-10,J&J's Stelara succeeds in chronic bowel disease study
PFE,Pfizer Inc,2018-10-05,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.68%
PFE,Pfizer Inc,2018-10-01,Scientists behind game-changing cancer immunotherapies win Nobel medicine prize
PFE,Pfizer Inc,2018-10-01,Stocks - Tesla  GE Surge in Pre-market; Facebook Falls
PFE,Pfizer Inc,2018-10-01,Pfizer replaces long-time CEO Read with veteran Bourla
PFE,Pfizer Inc,2018-09-28,Market Pulse: What's Moving Ahead of Market Close?
PFE,Pfizer Inc,2018-09-28,Stocks - Tesla Tumbles in Pre-market; Eli Lilly  BlackBerry Gain
PFE,Pfizer Inc,2018-09-20,Animal health firm Elanco surges 41 percent on debut
PFE,Pfizer Inc,2018-09-15,Pfizer's JAK inhibitors show positive effect in mid-stage alopecia areata study
PFE,Pfizer Inc,2018-10-29,European shares in tentative rebound after sell-off  HSBC shines
PFE,Pfizer Inc,2018-10-28,Economic Calendar - Top 5 Things to Watch This Week
PFE,Pfizer Inc,2018-10-25,Pfizer Rises 3%
PFE,Pfizer Inc,2018-10-25,Merck  Bristol-Myers profits rise on cancer drug sales
PFE,Pfizer Inc,2018-10-24,Pfizer Falls 3%
PFE,Pfizer Inc,2018-10-17,Pfizer to cut around 2 percent of jobs through early next year
PFE,Pfizer Inc,2018-10-15,FDA issues new guidance aimed at more efficient drug development
PFE,Pfizer Inc,2018-10-11,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 2.13%
PFE,Pfizer Inc,2018-10-11,Pfizer settles New York probe into 'deceptive' copay coupons
PFE,Pfizer Inc,2018-10-11,Energy  Health Care Lead Broader Market’s Midday Selloff
PFE,Pfizer Inc,2018-10-30,Amgen Earnings  Revenue beat in Q3
PFE,Pfizer Inc,2018-10-30,Pfizer cuts revenue forecast as supply snags  dollar strength weigh
PFE,Pfizer Inc,2018-10-30,Stocks - Wall Street Rises on Upbeat Earnings
PFE,Pfizer Inc,2018-10-30,HCA Earnings  Revenue beat in Q3
PFE,Pfizer Inc,2018-10-30,Stocks - Coca-Cola  Apple Gain in Pre-market; GE  Pfizer Sink
PFE,Pfizer Inc,2018-10-30,Pfizer Earnings beat  Revenue misses In Q3
PFE,Pfizer Inc,2018-10-30,Top 5 Things to Know in the Market on Tuesday
PFE,Pfizer Inc,2018-10-29,Notable earnings before Tuesday’s open
PFE,Pfizer Inc,2018-10-29,Day Ahead: Top 3 Things to Watch
PFE,Pfizer Inc,2018-10-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.99%
PFE,Pfizer Inc,2018-11-07,Pfizer Rises 3%
PFE,Pfizer Inc,2018-11-06,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.68%
PFE,Pfizer Inc,2018-11-05,Takeda CEO confident of investor backing for $62 billion Shire deal
PFE,Pfizer Inc,2018-11-02,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.43%
PFE,Pfizer Inc,2018-11-02,Stocks - Apple  Kraft  GoPro Plunge in Pre-market; Starbucks  Exxon  Boeing Jump
PFE,Pfizer Inc,2018-11-02,AbbVie Earnings  Revenue beat in Q3
PFE,Pfizer Inc,2018-11-01,Zoetis Inc Earnings  Revenue beat in Q3
PFE,Pfizer Inc,2018-10-31,AbbVie rheumatoid arthritis drug succeeds in late stage trial
PFE,Pfizer Inc,2018-10-31,Baxter Earnings beat  Revenue misses In Q3
PFE,Pfizer Inc,2018-10-30,U.S. stocks higher at close of trade; Dow Jones Industrial Average up 1.77%
PFE,Pfizer Inc,2018-11-22,BioMarin sets stage early for hemophilia cure off-Broadway
PFE,Pfizer Inc,2018-11-21,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.00%
PFE,Pfizer Inc,2018-11-19,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.56%
PFE,Pfizer Inc,2018-11-19,Stocks - Apple Falls in Pre-market; Nissan  Renault  PG&E  JD.com Sink
PFE,Pfizer Inc,2018-11-16,Pfizer sells $523M stake in ICU Medical to C.P. Pharmaceuticals
PFE,Pfizer Inc,2018-11-14,Stocks - Snap  PG&E  Canopy Growth Plunge in Pre-market; Pfizer Drops
PFE,Pfizer Inc,2018-11-14,Pfizer loses blockbuster drug patent fight in UK Supreme Court
PFE,Pfizer Inc,2018-11-13,Walmart  Home Depot adopt health insurer tactic in drug copay battle
PFE,Pfizer Inc,2018-11-09,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.77%
PFE,Pfizer Inc,2018-11-07,Health stocks up on U.S. vote; insurers hit records
PFE,Pfizer Inc,2018-12-07,Exclusive: Activist investor Elliott has stake in Germany's Bayer - sources
PFE,Pfizer Inc,2018-12-06,J&J unit to pay $360 million to U.S. to resolve charity kickback probe
PFE,Pfizer Inc,2018-12-06,Pfizer Falls 3%
PFE,Pfizer Inc,2018-12-03,Stocks - GM  Ford  Tesla  Apple  Amazon Gain in Pre-market; Tribune Media Soars
PFE,Pfizer Inc,2018-11-30,Stocks waver ahead of Trump-Xi meeting at G-20
PFE,Pfizer Inc,2018-11-29,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.11%
PFE,Pfizer Inc,2018-11-29,Bayer to sell businesses  cut jobs after Monsanto deal
PFE,Pfizer Inc,2018-11-27,Pfizer's Lyrica nabs extra six months of pediatric exclusivity in U.S.
PFE,Pfizer Inc,2018-11-27,Daré Bioscience launches thermography study of Sildenafil Cream in women; shares ahead 2%
PFE,Pfizer Inc,2018-11-23,SunTrust: Venclexta could add $1B+ for AbbVie
PFE,Pfizer Inc,2018-12-20,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.99%
PFE,Pfizer Inc,2018-12-20,Deciphera launches late-stage study of ripretinib in second-line GIST
PFE,Pfizer Inc,2018-12-19,Exclusive: Big Pharma returning to U.S. price hikes in January after pause
PFE,Pfizer Inc,2018-12-19,Stocks - GE  General Mills Jump in Premarket; FedEx  Micron Tumble; Facebook Falls
PFE,Pfizer Inc,2018-12-19,Drugmaker GSK to split after striking Pfizer consumer health deal
PFE,Pfizer Inc,2018-12-14,Merck bolsters animal health unit with $2.4 billion Antelliq purchase
PFE,Pfizer Inc,2018-12-13,"Senate Dems introduce bill to block ""excessive"" increases in drug prices"
